image_id,bug_ratio,area,perimeter,eccentricity,solidity,extent,aspect_ratio,horizontal_symmetry,r_min,g_min,b_min,r_max,g_max,b_max,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_std,g_std,b_std,texture_entropy,texture_energy,hu_moment1,hu_moment2,hu_moment3,hu_moment4,bug_type,species
137,0.0216115,518676.0,5743.652162553108,0.48072234944558423,0.7759964093357271,0.510297928608112,1.1404161755067967,0.9854635,0,0,0,255,255,255,90.2041467120129,71.04164256684327,59.80569565586223,87.0,61.0,47.0,61.4794615259089,55.607293692086955,49.80149667863077,4.018575071265992,0.11020249748001798,3.157875433527871,8.083583134095466,10.812600694493955,11.579072833925027,Bumblebee,Bombus hortorum
138,0.029323125,703755.0,5393.28463018496,0.7867587629065702,0.766923413910121,0.5054621848739496,1.620061282238161,0.98262525,0,0,0,255,255,255,54.91306065321028,40.48579690375202,31.12415258150919,41.0,24.0,18.0,48.730122022185036,41.51258027235478,37.48218139783429,4.027635672337615,0.0980025179675332,3.1066952717584586,6.910418243291066,10.70792982645725,12.331911005337698,Bumblebee,Bombus hortorum
139,0.024273375,582561.0,5458.237948990734,0.778426922679952,0.6536368134586839,0.40732606725735,1.5930283075507388,0.97823275,7,4,0,255,226,255,105.69206486531024,93.30461531067132,81.02569859637016,92.0,86.0,66.0,51.092779251985505,44.67530196966125,54.13162451513462,3.8856356524503606,0.13561812032240567,3.030099744686103,6.78388574959276,9.5082184925939,10.597348516739554,Bumblebee,Bombus pascuorum
140,0.021783875,522813.0,4710.654254594161,0.6175088235122735,0.7605039449797514,0.5271737815207396,1.2713524381579084,0.95650525,16,10,4,246,231,255,135.48884782895604,118.7477568461381,98.21457194063652,140.0,120.0,98.0,45.13998466706698,39.986639196374504,44.70675324322622,4.018215209141565,0.10991458037410065,3.111662193479252,7.479075249019987,9.791148294372746,11.49724609798367,Bumblebee,Bombus pascuorum
141,0.02043954166666667,490549.0,6278.154687870049,0.48717696148820433,0.6733999939599102,0.46084825186387685,1.145077580598455,0.9738714166666667,6,1,0,255,254,255,125.05772919728712,113.74719956620032,91.94402597905612,122.0,114.0,90.0,62.46931707280488,52.06421761030185,51.17677657652959,3.9845703938216097,0.12064155839344778,3.117214920568107,7.976019284064632,10.504012523134353,12.077002073760141,Bumblebee,Bombus pascuorum
142,0.0185875,446100.0,5222.956815804852,0.6934173453946942,0.6073626898774247,0.40094695744084213,1.387855362828208,0.962825,15,0,0,255,222,255,121.80881640887694,98.07507733691997,95.05273705447209,115.0,95.0,91.0,45.29006787098572,38.08869347943372,46.541813190356905,3.887634008957229,0.14139543914453295,3.061475138383996,7.122185587286456,9.680450886171226,10.626502322089266,Bumblebee,Bombus pascuorum
143,0.008538125,204915.0,2754.176802977887,0.6665862472341886,0.7814204107781599,0.5599688473520249,1.3415113402567589,0.98608725,3,0,0,255,255,255,129.05998584779056,93.23472171388137,85.38896615669911,123.0,96.0,66.0,62.14792093143298,48.104893885430215,59.49411531390737,3.9240158946968116,0.12687901563340717,3.1200704396043,7.328546401825127,10.871164689855913,11.48134842150344,Bumblebee,Bombus pascuorum
144,0.00873025,209526.0,3274.071247280615,0.6687247388963752,0.7817025944082555,0.5852354617060499,1.344971696947947,0.9825395,3,0,0,255,255,255,125.83548103815278,87.34940771073757,74.39330202456975,114.0,81.0,52.0,56.10015157725809,44.570512961033934,58.417424848255784,3.811545733931162,0.15162780936869436,3.1241455154774926,7.329536556969771,10.046765581057567,11.295562458837107,Bumblebee,Bombus pascuorum
145,0.007945208333333334,190685.0,2343.597113194669,0.6209377548215376,0.8639147887387755,0.621253290588266,1.2757382168394296,0.9841095833333333,1,0,0,255,255,255,117.03159661221386,83.19407399638146,66.35929412381677,109.0,77.0,50.0,52.98401131195089,45.23551518078822,51.85414272342466,3.7982405399734716,0.15443704659413734,3.1671776394623734,7.578204841259011,10.623072524885007,13.010351613177717,Bumblebee,Bombus pascuorum
146,0.02707825,649878.0,4998.483727739434,0.4995290380906512,0.7989098365492417,0.6105305284992785,1.1543383329737535,0.9870065,7,0,0,255,234,247,116.16658357414777,96.80335847651405,63.80396782165268,105.0,95.0,55.0,57.26467258994072,49.9104759216834,42.554057359115816,3.8981398236790215,0.13002509394699763,3.1504821444379045,7.993031043386429,10.598410577566627,13.024166159888894,Bumblebee,Bombus pascuorum
147,0.02157225,517734.0,3876.2358569496814,0.8107410144863852,0.8892442349772766,0.5618651351773715,1.7082191126190398,0.9796688333333333,14,5,0,255,255,255,157.32436540771903,117.2591234108635,97.42649700425315,153.0,112.0,84.0,59.17494725300309,50.14885327589416,60.66962557415775,3.844395625627687,0.1434839559647969,3.1125742434712103,6.845577246493185,10.301473224383203,11.680048097949513,Bumblebee,Bombus pascuorum
148,0.028808875,691413.0,4171.741340859453,0.6869145327680224,0.8900968609034172,0.684044472937517,1.3760113165617873,0.95018675,5,0,0,255,194,194,115.87357773139932,65.67584931148242,42.76344384615273,117.0,60.0,33.0,50.12367023375584,40.36303813273427,29.99225667563157,3.9040208643233876,0.13026808257686348,3.1531666914913106,7.32705364046033,10.285231482285065,11.487796461964145,Bumblebee,Bombus pascuorum
149,0.015237666666666667,365704.0,4420.305878741021,0.6626353789849978,0.6183271027879366,0.36210324532845384,1.335216599394658,0.9695246666666667,12,6,6,255,255,255,137.9516576247457,119.98228622054995,99.59900083127339,128.0,120.0,83.0,55.82858220246796,51.81195066499967,54.24342903355556,3.9751337489756327,0.11155062757889896,3.087132445940566,7.275924561985553,9.802985132168427,10.985427961401765,Bumblebee,Bombus pascuorum
150,0.01668425,400422.0,5428.238995011261,0.643553154281271,0.6774298330203522,0.47048248829733236,1.3065039736814246,0.9666315,0,3,0,255,254,255,94.967107201902,75.76288265879496,81.73990939558766,90.0,69.0,69.0,48.19497569433658,46.1853870139391,62.434451646634834,4.00295537009626,0.10403205842893312,3.105796570470397,7.377773820943146,10.269706025162144,11.18397397107575,Bumblebee,Bombus pascuorum
151,0.014178833333333333,340292.0,3122.197184982169,0.7458950323578083,0.8615423565750164,0.7054145936981758,1.5013583291449493,0.9933026666666667,3,0,0,255,255,255,109.49113996215016,79.07818579337746,73.01868101512818,96.0,64.0,52.0,60.98565094968779,54.555835799788795,59.064030081696714,3.693508656939439,0.17265572923084624,3.153920370548916,7.136048057180452,11.490988364412058,12.542754463180907,Bumblebee,Bombus pascuorum
152,0.029318,703632.0,5699.0116856945415,0.7131263252254866,0.6889416962116783,0.49756884042598326,1.4264611802643137,0.977115,13,0,0,255,255,255,120.14243382904701,91.61195909225277,83.14136082497669,120.0,90.0,75.0,55.8527501340771,49.74245115608812,49.0916447825977,3.8556047160952054,0.13815630176819224,3.089740816762615,7.114033646845591,10.083989303411222,10.758194626464629,Bumblebee,Bombus pascuorum
153,0.033310875,799461.0,6797.797615707167,0.7734456648987271,0.6800983064343246,0.44203795242676575,1.5776289535457975,0.9403339166666667,1,0,0,255,255,255,136.1419944187396,109.03461457156759,94.96362924520396,142.0,113.0,92.0,57.01240640578322,51.98187216610024,49.83560932400923,3.601330871838411,0.18835553648504044,2.9975822674319472,6.73480613260749,9.254110346162717,10.449286644134812,Bumblebee,Bombus pascuorum
155,0.007896625,189519.0,2822.7869760331528,0.8859213595515767,0.7079873135415616,0.4275147528558281,2.155936881253453,0.99260875,13,3,9,255,255,255,167.4269440003377,162.10997314253453,165.4284689134071,195.0,182.0,198.0,69.891876677737,73.44523435214023,76.84983328530939,3.823349400803914,0.13540884424447067,2.9996148178640922,6.3789039703771095,10.003218083748667,10.957252054962881,Butterfly,Pieris rapae
156,0.015433791666666667,370411.0,3611.2470042379746,0.7789193079092408,0.7832258473769903,0.5311374377681419,1.594580569767994,0.9718424166666667,3,3,0,203,182,157,81.81714635904441,68.39184581451414,56.90508381230579,81.0,62.0,45.0,47.47053383457485,43.55239176975288,38.91453666823382,3.86976427840452,0.13821653550195065,3.0758067944342233,6.87372345510367,10.06832876764041,10.564482799958462,Bumblebee,Bombus pascuorum
157,0.037792208333333334,907013.0,6590.012731715067,0.5729997251986467,0.7070787153647484,0.4475416646929721,1.2201735300872885,0.9722744166666667,10,0,0,255,251,255,112.33540313093638,75.77592934169631,106.80355077600872,122.0,77.0,111.0,57.54574703519344,45.01852515074745,64.23232294501081,3.9221215128258553,0.1290081368546176,3.0712660310465965,7.556216187824401,9.470420675693232,11.457470856370007,Bee,Megachile centuncularis
158,0.018113875,434733.0,5057.077702872524,0.7604676856362356,0.588789869303176,0.3920752164502164,1.539940410761942,0.96377225,2,0,0,212,191,230,80.91505130735418,57.68165287659322,69.70535708124297,76.0,51.0,54.0,43.57906620440345,35.75212516119314,49.27070612645179,3.993165424181337,0.12153006320319616,3.0333023152140157,6.847890717480334,9.52327202483418,12.08100157639115,Bee,Megachile centuncularis
159,0.02211375,530730.0,5936.245091665671,0.7422800581096354,0.6533179214659492,0.45858931487674004,1.4923373367855453,0.9557725,5,0,0,219,187,235,79.10326342961581,57.24644169351648,71.92427599721138,81.0,53.0,66.0,39.79736943282799,33.86692146921877,47.776839507469546,4.037751768557223,0.1093349131421694,3.0497852775711287,6.939448331531157,9.701391470106696,11.402691328841547,Bee,Megachile centuncularis
160,0.032661625,783879.0,5923.056274847714,0.5965731092471893,0.7200951333713647,0.4879967876886299,1.2460147210203625,0.93467675,7,0,5,255,255,255,104.8247522895753,73.11815088808349,104.92269215019155,110.0,69.0,98.0,59.93374668218077,48.02322733625897,63.66206391084356,4.002782894102684,0.11264064498210297,3.0908677902281423,7.510937622734341,9.683043611188669,11.317355199107036,Bee,Megachile centuncularis
161,0.021076625,505839.0,5186.8958492607535,0.6662209854157056,0.7050885683540281,0.5146916971916972,1.340924068097176,0.9680039166666666,13,0,11,245,218,255,120.70141685397923,66.45452802176186,102.70648763737078,123.0,63.0,91.0,46.482475136875195,32.482173267490154,57.819075461642086,3.9923600558002783,0.1116751623905495,3.1205888835847917,7.330807223293074,10.585043431214425,12.754672921436674,Bee,Apis mellifera
162,0.01761625,422790.0,4474.054182806662,0.7248251743811619,0.6769167219036092,0.4428084860367494,1.451520283152636,0.975385,7,0,5,251,223,255,135.8914212729724,84.16640412497931,120.00000236524043,145.0,84.0,118.0,49.042820852019645,37.1946654663946,53.091465319531906,4.047911161413785,0.10703715781745379,3.084195159329506,7.0648224706106015,9.98944936722987,12.127986601419025,Bee,Apis mellifera
163,0.026548125,637155.0,5281.424853236388,0.6437896681054897,0.7189069405596181,0.5311749699879952,1.3068436163781798,0.96919775,12,7,10,241,205,255,123.72780249703762,84.93790521929515,101.20846418846277,126.0,83.0,99.0,41.206371526865816,31.522513262813852,43.772482059774006,3.933357934524651,0.12384181544278863,3.1277659191622655,7.420907419643897,10.442073363010373,12.53657614330134,Bee,Apis mellifera
164,0.034155375,819729.0,7057.388452778678,0.5171060646039262,0.6424349437134984,0.4215346878326468,1.1683316778054853,0.97637925,8,0,5,237,222,255,101.31023179611799,86.93749763641398,100.83189932282498,106.0,91.0,95.0,47.76019312685313,43.818236109864706,47.86069006926599,3.990430038206778,0.10996897715790663,3.054605326159375,7.7322894083837825,9.391372996632548,11.288662551537957,Bee,Megachile centuncularis
165,0.012401,297624.0,4170.431816442575,0.5819816738985685,0.6429177818532944,0.4167002688172043,1.2297069143363408,0.991074,8,3,0,255,235,236,125.35568704136763,111.12307139209203,94.13651452839825,119.0,107.0,97.0,44.10093552399981,42.93425177171278,36.029598991896805,3.9602405391205244,0.10312245796698291,3.0355983406182876,7.452454178828348,9.257609800008066,10.48898626767524,Bee,Anthidium
166,0.013548666666666667,325168.0,5050.947760557612,0.49051470993002444,0.533870978334395,0.32355411208890056,1.147535268337408,0.9850801666666666,12,7,4,255,253,255,120.91734426511834,108.23233220981155,96.46854549033115,108.0,99.0,92.0,54.053582384112055,54.10244926620538,48.03387745891298,3.950414375552191,0.11301531987053963,2.9356788866012535,7.599476494235067,8.88728085511689,9.711257829472492,Bee,Anthidium
167,0.015881458333333334,381155.0,5245.482681718908,0.5333827403031741,0.5150061208110277,0.29653098694549473,1.1822091471122507,0.9802485833333333,6,3,6,249,241,247,109.22422636460233,95.94118665634716,95.96661463184269,102.0,85.0,89.0,52.854729251551646,47.963503826472326,42.49177477232556,3.984996385530777,0.1095465148784638,2.971359150897353,7.5033453576738545,9.54876649757885,9.940114016539649,Bee,Anthidium
168,0.01920825,460998.0,4497.199456491972,0.7168756799176231,0.765107621733134,0.5460301893228723,1.4343065688931298,0.9893098333333333,9,1,0,255,255,255,154.2243415372735,123.15636727274305,92.55430826164105,151.0,116.0,76.0,52.59420676251713,48.50712475671654,56.802496295805476,3.7769323870056857,0.15515373936163848,3.1271637489221553,7.176641900047497,10.447002515489375,13.248441803918116,Bumblebee,Bombus pascuorum
169,0.024756,594144.0,6401.739787224648,0.6318060785719349,0.6795257282258498,0.4836195276328899,1.290112013873867,0.976595,5,0,0,255,255,255,142.42207276350516,113.20161105725211,84.43947090267679,133.0,104.0,71.0,56.91268103972725,51.69326727906317,49.37381774152211,3.6762622929645303,0.17566512111521676,3.098188413067877,7.402727215106602,10.120892235685849,11.592678476195704,Bumblebee,Bombus pascuorum
170,0.013032458333333333,312779.0,5070.779325743937,0.7884532135363946,0.698716402173136,0.46130962915766993,1.6257658324982838,0.98980375,9,5,0,255,255,255,118.26746680563593,90.71162066507023,63.85954939430077,119.0,83.0,54.0,49.58691581302911,51.909592314680204,45.54815582583806,3.9540974780495097,0.09869829916987338,3.0715315288614518,6.8346730310557176,10.116295083399999,13.239552669344322,Hover fly,Eristalis
171,0.021322791666666667,511747.0,4768.513164990956,0.7428272403482665,0.8082606539407973,0.6264407916642184,1.4936895675515531,0.96091025,0,0,0,255,255,255,68.5213357381675,46.791895213845905,36.213410142121006,59.0,35.0,21.0,52.36805578129413,42.6726245481749,43.27836272570941,3.9847393403490567,0.11376421024529777,3.129921860425613,7.0979541341718795,10.650010808027934,12.406904520908846,Bumblebee,Bombus hortorum
172,0.020887875,501309.0,4258.161830544986,0.5152757076153797,0.7813882368344759,0.49868392780403953,1.1668278246281214,0.9603429166666667,17,0,0,255,255,255,156.87053094997296,123.7187722542384,93.07134920777405,148.0,115.0,74.0,55.37186682461987,46.81024384793889,57.95376425743755,3.9253514945407946,0.12398422997337,3.1413224165820535,7.912830233594812,10.24704614673655,11.72834114458024,Bumblebee,Bombus pascuorum
173,0.012898375,309561.0,3745.7282809988565,0.625682300850503,0.677681843456788,0.3956071340939762,1.2819231188995734,0.9935554166666667,7,3,0,255,255,255,124.27074469975223,101.94328742961807,85.13242301194272,119.0,104.0,82.0,51.28911322422965,45.809233174097194,49.39397139522275,3.9273148091475774,0.1159855617517601,3.074066678454593,7.375571703093492,10.07920077039062,10.953826610893287,Bee,Apis mellifera
174,0.022444125,538659.0,5865.7772337028855,0.6010084580716434,0.5973504763531234,0.48142696267696267,1.2511844613687126,0.9573475833333334,12,5,0,255,255,255,131.0447240276316,107.7747480316861,76.48577857234355,124.0,110.0,73.0,47.11174374005548,42.8934472505724,39.133526957896585,3.8798426233792163,0.12786327332784714,3.0568894299851834,7.427302516287188,9.549455625405963,11.585241824550424,Bee,Apis mellifera
175,0.030173125,724155.0,5266.324527641749,0.6964371626496915,0.7574153816545984,0.492421460628315,1.3934994750278442,0.97213975,12,6,4,255,255,255,132.93300053165413,111.19833737252384,110.54712319876269,121.0,99.0,98.0,54.5613959856835,49.64807252128329,55.25487398846043,3.90360203252421,0.1344378027469462,3.051499822661606,7.092282987421946,9.38156310575441,10.784709071004508,Hover fly,Eristalis
176,0.027643916666666667,663454.0,6278.39977953572,0.45212762424492553,0.6656613329801622,0.4025617688461725,1.1211349843227894,0.9622101666666667,5,0,0,255,255,255,113.54293440087783,102.58930234801508,92.26700117868006,109.0,103.0,84.0,48.63327461111473,47.27159055869483,50.13206396196176,3.9430696188037526,0.11906131715018092,3.0564264610086576,8.000218566481077,9.446014322380384,11.004372403499795,Hover fly,Eristalis
177,0.02409025,578166.0,4660.934521228266,0.5952658101702354,0.7962742859346443,0.6491841491841492,1.2445103845305978,0.953416,1,1,0,252,237,255,88.55859735785225,70.75352407440077,62.46695758657548,89.0,62.0,53.0,57.33150972952352,51.997966444488334,52.926710882565985,3.9593820628096728,0.11285963877586853,3.132001305417732,7.597838350148801,10.475917533992684,12.057683225793822,Bumblebee,Bombus hortorum
178,0.026822125,643731.0,4739.600430724999,0.7883595365542033,0.845861430996694,0.6402225802601742,1.6254485618830805,0.9860990833333333,15,11,0,255,255,255,126.30417053085839,98.99709972022475,81.61791959685024,117.0,93.0,68.0,47.45410926829795,40.2655799837548,50.345458364425845,3.926185772601791,0.1282164583250011,3.1237482741989577,6.939406008023876,10.562611669288737,11.768255444077509,Bumblebee,Bombus pascuorum
179,0.016852458333333334,404459.0,4184.1477246638615,0.7757331642617251,0.8268236939154326,0.5077724045115349,1.584632720801392,0.9848400833333333,3,0,0,255,255,255,114.56977345046099,104.61767941868027,90.01325968763211,114.0,101.0,82.0,70.22763472100704,67.79684778756732,68.29211701620305,3.8890740751314494,0.13368907301591051,3.1133648105355762,6.959042423160883,10.080915953741142,11.572263050310006,Bumblebee,Bombus hortorum
180,0.015003875,360093.0,8092.570485859197,0.5548791090739542,0.42279323705530114,0.2836807525051995,1.2020227764531513,0.9791444166666666,7,5,5,255,238,255,83.93186760086978,73.53830260516034,87.82575334705201,76.0,66.0,77.0,49.06751130720568,43.73859692439382,51.01459198804353,3.9834970124036513,0.09511339001364949,2.8557433468122433,7.191549957313785,8.776564245944147,10.582728535721785,Wasp,Isodontia mexicana
181,0.012524125,300579.0,6595.315651863258,0.8384715346840982,0.5690208409451025,0.3590529227946446,1.8350462373294294,0.9811014166666666,4,0,0,255,255,255,115.22513216159479,106.11558359033731,95.44137814018943,106.0,97.0,87.0,53.89325460921002,52.14624453562007,46.21209638925044,3.9821776769023987,0.11347188577171607,3.0075817306580257,6.547067005928849,9.6699159457012,10.714351885538886,Bee,Anthidium
182,0.014082125,337971.0,5097.788380991178,0.8727225469145682,0.574626205883453,0.3699737274220033,2.048271594710806,0.9828559166666667,2,0,0,255,255,255,151.9019590438233,140.13186634356202,141.6269768707966,159.0,145.0,141.0,58.44060000089511,56.128713360219564,54.30282296491083,3.9629763595647827,0.11296169940788489,2.9805043373392706,6.383194463766745,9.601149582122591,10.649439005690637,Bee,Anthidium
183,0.024415083333333334,585962.0,4352.856310741465,0.5633405648868388,0.8038824828683728,0.48099060940372995,1.2103243680444606,0.981468,32,16,0,255,249,255,162.51151951833054,140.52769292206662,132.03613886224704,164.0,145.0,132.0,44.830065040181566,43.47916800959938,56.821968194034284,3.9710545774656993,0.11191059487779291,3.107416765177652,7.663735672303882,9.64271409505939,12.090308145021979,Bumblebee,Bombus pascuorum
184,0.02372025,569286.0,5497.727593915829,0.7119829104524925,0.7824914436518082,0.45226655226655227,1.4241022044772833,0.9673121666666666,13,6,7,255,234,255,138.1776699233777,122.62602804214401,123.3571298082159,139.0,128.0,123.0,44.34721227209022,41.26723598681209,47.31128203577335,3.9867552760910225,0.11271299887327459,3.117511168357311,7.173310409871176,11.050077308652655,12.58760598889845,Bee,Apis mellifera
185,0.02372025,569286.0,5497.727593915829,0.7119829104524925,0.7824914436518082,0.45226655226655227,1.4241022044772833,0.9673121666666666,37,16,19,255,246,255,108.92248887202567,115.49660276205633,96.2891147858897,96.0,105.0,77.0,55.64593759843381,36.507007900444904,54.04303414641594,3.4469389901801204,0.21273737122814393,3.117511168357311,7.173310409871176,11.050077308652655,12.58760598889845,Bee,Apis mellifera
186,0.01897225,455334.0,5344.306237678518,0.43894018686163744,0.7385024101309839,0.5576793062904174,1.1129458841929147,0.9806103333333334,0,0,1,251,234,255,116.65651148387776,98.01847654688646,91.08828903618003,114.0,102.0,86.0,54.33891835590948,48.08737942475344,44.907739077346434,3.8233543917118604,0.14795449781775782,3.139998258853219,8.224450782839913,10.898665208908815,11.508943066049522,Bumblebee,Bombus pascuorum
187,0.0105845,254028.0,3379.935387780043,0.7753079416090932,0.6746571977191664,0.5173264907135875,1.583322161936949,0.9922271666666667,4,2,0,255,245,255,111.39248822964397,89.17833860834239,82.04722314075613,105.0,80.0,72.0,57.9647178631874,53.704674584585604,52.43879605855282,3.951279903555431,0.11699041996630152,3.059864204098301,6.853403325505872,9.70984939940877,11.461763573272476,Bee,Anthidium
188,0.037367875,896829.0,8267.686142824236,0.9489731160379343,0.4960156321727194,0.21505452923572743,3.171009561867748,0.95486975,22,26,33,255,255,255,215.1961466455701,213.31750980398715,218.49103452274625,235.0,233.0,238.0,45.71523236486816,43.73296326700196,49.95636657280149,3.772487915190796,0.15497229966817844,2.8326953484505264,5.838726046933162,9.176436781661133,9.241169815106748,Butterfly,Pieris rapae
189,0.03958004166666667,949921.0,7749.315472394509,0.9527572272903145,0.5721364448098392,0.32685116368691247,3.2923665731725142,0.94682175,30,31,27,255,255,255,180.75120667929227,178.97681175592496,185.15188526203758,195.0,193.0,195.0,39.11501943962674,37.443970581407534,42.98595712867155,3.8309381361580908,0.14690318411979347,2.847216335877507,5.855150686236602,9.334219317308868,9.494785926664681,Butterfly,Pieris rapae
190,0.023845125,572283.0,3149.3597026101825,0.5989239223805841,0.9496439766423455,0.7378051610507751,1.2487420039598378,0.96716575,0,0,0,255,255,255,79.78935946026704,68.84734301036376,71.6903577425854,82.0,66.0,68.0,61.01206816909594,53.790911030848896,57.22010389532722,4.002244361042422,0.10830262050454131,3.1862235061575945,7.693331090212374,11.86907730332335,13.914860748613425,Bumblebee,Bombus hortorum
191,0.011769375,282465.0,4830.404650700854,0.7152405882330296,0.47630489988769614,0.36316824809071974,1.4308642530872058,0.97646125,5,5,3,255,255,255,79.30421468146496,72.77590143911635,54.557877967181774,75.0,71.0,48.0,45.50804543123421,44.16492395430805,35.30130085579852,4.03019749340491,0.0957973719937899,3.0054745207491407,6.938597790204942,9.743481950942071,10.79290431074765,Bee,Megachile centuncularis
192,0.0324855,779652.0,7415.498192558055,0.8119753890906355,0.6060407254591642,0.4305737802695932,1.713233285024402,0.9423108333333333,0,2,0,255,255,255,187.39058195194778,186.92296691344345,175.94691349473868,215.0,212.0,192.0,59.428705261617445,59.44237776904469,60.33361005839888,3.832805437148723,0.14372192971384365,3.0742691893871004,6.765027520994799,10.145751445418409,10.55818289487574,Butterfly,Polyommatus icarus
193,0.041817125,1003611.0,7902.21200873829,0.7883948619937251,0.6302169251201738,0.45253445374513696,1.625568177878462,0.94442875,10,8,5,255,255,255,191.340855171974,190.02084672248512,181.39941969547962,216.0,213.0,195.0,56.15542302347079,57.167541580181656,57.53869711859769,3.887886881355305,0.11876733583418922,3.0872616114978606,6.866319746411439,9.955011352322853,10.64319453722888,Butterfly,Polyommatus icarus
194,0.022354625,536511.0,6593.622904770335,0.5001331887072595,0.5730081832221517,0.33317870184067366,1.1548030944108978,0.9782294166666666,3,1,1,255,255,255,143.84433683559143,110.47618408569443,110.49513057514199,133.0,94.0,97.0,62.0102923656605,58.8003308023711,59.55089928798208,3.9292184148811296,0.12843940978505755,3.048257296787703,7.786181872515854,9.598507711504002,10.948278656922334,Bee,Anthidium manicatum
195,0.024717625,593223.0,5597.679687232327,0.595819797916908,0.6275931382143065,0.5029120633176667,1.2451468014974147,0.98168625,0,0,0,255,255,255,104.50824563444101,77.85280408885023,70.49870284867579,91.0,61.0,55.0,55.25124471608001,54.049306058162976,50.47766019573768,3.768054519440666,0.1594926492118897,3.118051768815533,7.567974972429836,10.562103305197475,12.380367191586426,Bee,Anthidium manicatum
196,0.02660525,638526.0,5603.400646087498,0.6438171832414096,0.7722121374469542,0.4991791436826898,1.306883154452812,0.9674526666666666,3,0,0,248,230,248,90.896243849115,55.40681820317418,80.84338773988843,93.0,47.0,77.0,53.0441626157774,40.972627714029876,49.56790737156862,4.007937597905088,0.11439118975228721,3.0750341364331093,7.315350201176959,9.569202134640314,11.174943775290595,Bee,Anthidium manicatum
197,0.023532875,564789.0,6223.185350610847,0.45579504458399345,0.5033927083286912,0.29060286862724516,1.1234885109969173,0.97191075,0,0,0,255,255,255,70.34571494841437,47.20680820625048,57.5701350415819,57.0,31.0,41.0,54.46804845960765,42.63333003661577,50.816041368016634,3.9233234462472577,0.12330254195168007,2.9868060106091754,7.845331227686631,9.03660274821117,10.310584092250455,Bee,Anthidium manicatum
198,0.02349525,563886.0,6042.386540206373,0.6677764803446169,0.6166934610715574,0.42494574064026047,1.3434326225512239,0.963836,0,0,0,255,255,255,63.246250128572086,40.83902597333503,50.63514611109338,53.0,27.0,34.0,50.872783413409564,38.729396155036774,47.04843354206014,3.888351373871647,0.1319876282184518,3.0620187756074837,7.208456785335762,9.75424101041854,10.667967442715062,Bee,Anthidium manicatum
199,0.03651925,876462.0,7763.785601867098,0.7455031222275033,0.6207396222566581,0.35619588249781153,1.5003702896803184,0.9602941666666667,0,0,0,255,255,255,73.6973080407365,60.29175366416342,49.69189308834838,65.0,50.0,33.0,52.85226902749676,47.80158637620715,47.42937344373281,3.790054852071611,0.15418824564607214,2.9991099598547684,6.827691827082712,9.180153770333042,10.445129745734937,Bee,Anthidium manicatum
200,0.028376708333333334,681041.0,5223.585458292097,0.7686495361858994,0.7766709394301563,0.4430399427530575,1.5633057327460949,0.98131875,4,0,0,255,230,255,140.88269135044732,74.56929465333218,91.14228365105772,141.0,59.0,89.0,83.33664150099301,50.71478435019433,51.54715278757833,3.986603166649389,0.11584599376463109,3.1044899585239545,6.963998080501434,10.064791147238,12.17507782913108,Bumblebee,Bombus pascuorum
201,0.020289625,486951.0,5982.933654676488,0.6728727786985926,0.5755330125625379,0.3733072988537469,1.3517930227785702,0.9597489166666666,0,0,0,255,208,234,63.18811954385554,36.07967536774748,42.03646773494664,40.0,19.0,26.0,64.649150862577,37.0400028185221,43.650977145142534,3.891804458128477,0.13364915335309976,3.0859831350811024,7.239351050948327,10.026051448425623,11.291551175701626,Bumblebee,Bombus lapidarius
202,0.03662225,878934.0,7446.298407920555,0.49517118689286627,0.6728186866266671,0.4736513664170514,1.1510189485345848,0.9267555,0,0,0,236,197,206,81.03586503651013,61.55408483458371,58.71243233280315,97.0,66.0,59.0,54.42844598266002,41.672713932929256,40.749704200484416,3.4619226754504475,0.21473157320878072,3.0972717113620507,7.903979930649196,10.034937416476424,11.924767169316475,Bumblebee,Bombus lapidarius
203,0.06901879166666666,1656451.0,10277.837692632704,0.8576508344147502,0.5838223041168004,0.41782470467634464,1.9446457268077633,0.9325729166666666,4,2,0,255,255,255,116.18762040048271,105.4770331268477,81.30372585726955,117.0,103.0,78.0,52.12980072547122,55.33966047411356,47.65832089121782,3.942702507871112,0.11374735658838656,3.0267162572304684,6.523983505809869,9.994634214418431,12.333718694489216,Hover fly,Eristalis
204,0.03745425,898902.0,6870.99689273039,0.7387893246440866,0.7156071103596019,0.45541511636390164,1.4838194392594486,0.9749761666666666,0,0,0,230,208,255,50.545502179325446,44.9077719261944,47.06889738814687,27.0,21.0,25.0,51.38152499217348,49.41962381782111,49.71912005404854,3.8124867222792393,0.15090014067434024,3.1201475098358666,7.091455081287948,11.342621673182245,11.69861943748842,Bumblebee,Bombus hortorum
205,0.034826875,835845.0,6745.968322030644,0.6709272030195492,0.7943293752049151,0.5537964619359969,1.3485754333800604,0.9655360833333333,0,0,0,225,201,226,61.39175684486956,57.789843810754384,50.09564931297071,47.0,39.0,34.0,49.52254579103476,49.44618775047278,45.72640428931727,3.873707580024015,0.14064699237153885,3.1445227043661843,7.362926888798656,11.768319382396665,12.249140505873019,Bumblebee,Bombus hortorum
