image_id,bug_ratio,area,perimeter,eccentricity,solidity,extent,aspect_ratio,horizontal_symmetry,r_min,g_min,b_min,r_max,g_max,b_max,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_std,g_std,b_std,texture_entropy,texture_energy,hu_moment1,hu_moment2,hu_moment3,hu_moment4,bug_type,species
95,0.3546308171661046,0.3557194393440662,-0.5261355091898127,1.3775309923611532,1.4698324247310408,1.183942383312894,1.477238796143409,-1.5046455293081076,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.9627461597236306,-0.9378945977164511,-1.415941714040483,-1.1158015901772707,-1.0331950719205434,-1.1801658258936212,0.9721930930648904,0.16055317708814254,-1.9027596013236583,0.8466445983482326,-0.4113447465892299,0.21009332297606648,-1.1050762360777076,0.4989630588855666,0.43988376164686394,Bumblebee,Bombus hortorum
96,0.8070581536880621,0.807775678466727,-0.311451872464271,0.7641838022760307,1.8582649629141823,1.5635968518335213,0.34056973747806474,0.060669283825365586,-0.515981539755337,0.0010082007875172874,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,0.17581590306848327,0.19842224671983685,-0.30247749430186477,0.3004712251952713,0.4043516496813474,-0.2638180086337913,1.297255149444421,0.8640174745782006,0.20443487963132675,1.4119826482947617,-1.0029734769680223,0.8793493656031833,-0.4557301287319231,0.21392630193745027,0.4993618239788211,Bumblebee,Bombus hortorum
97,0.933894432627555,0.9345079216651153,-0.37850370183310333,1.240065538481481,1.6908817761554977,1.820822643451182,1.130875062465187,0.7524139202625754,-0.34869064991278637,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,0.0009099415105237995,-0.03486900796989056,-0.0896240636270755,-0.08083299432810537,-0.2591314525964483,-0.37836148579127005,2.0755156794682996,1.9957668523716359,1.7891262440944513,-0.4202891352100676,0.7592302327752373,0.5871389485571061,-0.90407850143482,0.8715021967524065,0.3390877286160167,Bumblebee,Bombus hortorum
98,0.20678898331666384,0.20799887075784002,0.27378606554121565,0.6743413183408113,0.31477851371708154,0.7830909142971304,0.23502196221655045,-0.7118507355174064,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,-5.037887604339041,-3.5777682820797545,-2.7722076599213485,-1.5747339493412913,-1.1195520408339603,-1.10630812682124,-1.8239379978635415,-1.5031622693673152,-1.380616910919209,-0.4897747009587955,0.22436838205779186,-0.38281837366915883,-0.2342005910035728,-0.24776480173151696,0.1389453052625255,-0.5641889211650588,-0.2605193913821557,1.3956775868671143,Bumblebee,Bombus hortorum
99,0.7980175373228556,0.7987424775447317,-0.28405606361039754,0.6965543701358422,1.4643773640750288,1.9983792859206824,0.26020975182676864,-1.6310306359087148,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.352227281981711,-1.2921574690555715,-1.3235278705579645,-1.170273621537753,-1.2267109767515672,-1.1801658258936212,-1.1626150687398662,-1.3916500546176649,-1.7372470887549554,-0.9214386165856715,0.8083842275867598,0.7992979129444544,-0.42139152613594943,0.5435136156644735,1.1682815838914926,Bumblebee,Bombus hortorum
100,0.1425232860626795,0.14378588657220878,-0.3850403353794759,-0.4116562688475944,0.9193054771606735,0.9413046424091694,-0.5515177943407702,0.5201910835186727,-0.6832724295978877,-0.25003379530428416,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.4485559927726293,-1.1554026713272598,-1.0234314147093722,-1.6605219037820944,-1.3372914937978664,-1.1515299566042516,-0.29174871331810937,-0.32993713500532257,-0.4935249016124033,-0.61515835231178,0.7539664441877045,1.1832821481357256,0.587421853185949,0.8243722331666035,0.7211668538086459,Bumblebee,Bombus hortorum
101,0.16475804758368634,0.16600241033101965,-0.28858668549746785,0.27315934099972183,0.6220777595250285,0.8072927894378351,-0.13896997439717582,0.6082585701752575,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.6962183570623004,-0.6039789656341664,-0.5565121174643075,-0.5710812765724468,-0.618518132996921,-0.6360843093955972,0.5682107302392617,0.43900122436916245,0.22893954242992082,0.7176655353535556,-0.6137152856731617,0.8875258842311372,-0.05963867566166942,0.19410825834653364,1.4575637115705609,Bumblebee,Bombus hortorum
102,0.22064729656069756,0.2218458169080039,-0.3212770173739292,0.8421455017013677,0.7284978070136778,0.25268150160159214,0.4407404163672817,0.1860662081419541,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.0555796971088949,-0.9019217358757996,-0.7837782484077412,-1.197509637217994,-1.0331950719205434,-0.922443002289294,0.7412427141591227,0.3821154455394264,0.3810777646017112,-0.09944493971777799,-0.27642117168189306,0.5412639779087739,-0.5997992326837821,0.9048725781463922,0.41497579571516086,Bumblebee,Bombus hortorum
103,0.31408682491424644,0.3152087027531003,-0.4202154543323515,0.3829726219177596,0.8447856033088442,0.31602590565018407,-0.04969486336001446,0.6348372660901851,-0.8505633194404384,-0.25003379530428416,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.6423084214777735,-0.5309923527373194,-0.5006864469425282,-0.35319315113051725,-0.4526473574274721,-0.4929049629487488,0.6225329772642249,0.3451120447434516,0.12112295904110741,-1.0058669139262078,0.7985949674328484,0.8031713951768272,-0.16915716190278393,0.6189824857281646,0.6702207825725423,Bumblebee,Bombus hortorum
104,0.11792924088496305,0.11921201432717543,-0.22648986753543698,0.9532016064701395,0.2569530085992305,-0.2792198334188638,0.5996132020367625,-0.057776289251932435,-0.515981539755337,-0.25003379530428416,-0.29815117993562945,0.07154939788573057,-0.1858454560449374,0.05855870405126269,-0.8054436637546527,-0.4200939912795236,-0.42380005569941537,-1.0613295588167881,-0.8673242963510944,-0.6360843093955972,0.980139909194859,1.613586033015182,0.8017110074351061,-0.32620623615493616,0.49239773782403295,-0.17033269494826297,-0.8607865380595695,-0.495281027141833,-0.4305540972519823,Bumblebee,Bombus hortorum
105,0.04558448405022935,0.04692659730006811,-1.0252354644640493,0.8757397255311705,2.0724103766483517,2.581006103672824,0.4866584226051058,1.1833125089705736,-0.34869064991278637,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.6811532948275381,-0.7269732563377459,-0.6481212460275708,-0.8162054176946175,-0.922614554874244,-0.8938071329999243,0.9080797735627435,0.93553934545283,0.9234927314710898,0.6184006848296767,-0.19241825173167829,0.9580816667670279,-0.5251432726117639,0.5172391455495154,0.3704757525497967,Bumblebee,Bombus hortorum
106,0.5124054334694235,0.5133646431538004,0.03167942701311137,-0.7726704723410085,0.4071864254705178,0.3413373444700569,-0.70164509622258,-0.4408502629386443,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.0829654752085025,-1.0439219836068918,-1.1105055730198243,-0.8434414333748587,-0.7567437793047951,-0.7506277865530759,-1.1020385256932217,-1.4201747063321333,-1.9549293414367743,-0.04202446303485043,0.44715728105801106,0.7402912078662135,0.8035534962492269,-0.24348806040109608,-0.06531309104776577,Bumblebee,Bombus hortorum
107,-0.07764347870841351,-0.07620028938998001,-0.7085054157770009,-1.4246565986855948,0.8061550894303893,1.9756425481497162,-0.9010495198416543,-0.761685790357902,0.15318201961486563,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,0.2575677028775231,0.04954957480720044,-0.30028999227154335,0.38217927223599485,0.21083574485032366,-0.09200279289757321,0.6596687536452721,0.36761497407357746,-1.003844208477709,0.353684046688664,0.06281626211101168,1.2369790928023179,1.5667714441685767,0.9520269198157689,0.6522794949836423,Bumblebee,Bombus hortorum
108,-0.45428626247598086,-0.4525341370119234,-1.1669674226754025,0.06528649596314579,1.2469148195445094,1.1092630720780507,-0.2873153329660355,1.1114818794979222,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.9726336554812894,-0.940911510147842,-0.6945250030814857,-0.7072613549736527,-0.7843889085663699,-0.6074484401062276,-1.0355873451990922,-1.095078976628433,-0.5652513914009902,1.330994228044722,-1.0665888433935398,1.2855184522277234,0.20758565841523144,1.093876460109603,0.6489692725557971,Bumblebee,Bombus hortorum
109,0.5772460822027743,0.5781521072226287,0.7223910690088764,-1.811789940766956,-1.2669137193613333,-1.7534232367363476,-0.9879918256619875,-0.849634013635376,-0.34869064991278637,-0.5010757913960856,-0.29815117993562945,-1.9453336293082581,-1.687982707574642,0.3790228207274074,-0.6238735386070938,-0.5665732387522078,-0.891783110723581,-0.40766518249099964,-0.5355827452121965,-0.5501767015274881,-0.39203000593637477,-0.04143255808442113,-1.413927228365934,-0.10169342607508612,0.18215866096205277,-0.8426001577807609,1.4936951289829665,-1.1318565206616533,-1.0856411732294824,Bumblebee,Bombus hortorum
110,-0.07466959174617445,-0.07322884171827103,-0.572624552657699,-0.9102187097007762,1.0517102381182908,0.34812463960836837,-0.7504354079501222,1.0241555295543514,-0.34869064991278637,0.0010082007875172874,-0.29815117993562945,-0.26459777331326756,-0.8157739808799749,-0.7960122737517898,-0.9120367127078381,-0.6234683719493566,-1.2112102164793084,-0.5983172922526879,-0.20384119407329868,-0.8651712637105546,-1.0202285889577225,-0.9823726342463662,-2.08391622580174,-0.3038493169647192,0.47356301667458844,1.3246270190495515,1.0741163625083134,1.182791138844549,0.9648339450034125,Bumblebee,Bombus hortorum
111,-0.0747092435723376,-0.07326846102056048,-0.5636842277451412,0.5030664121872052,1.0035699617623344,0.07359078198155485,0.05832509570165572,0.08654943709125144,-0.515981539755337,-0.25003379530428416,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.7865368850445847,-0.5992306992408658,-0.5188350971130196,-0.7617333863341351,-0.7290986500432203,-0.6360843093955972,0.23037794424020008,0.4489115477996617,0.23079521278068735,1.3907197921485015,-0.9762061746166241,0.8981656439900303,-0.24274825726740354,0.3302014749110548,0.5251958531139409,Bumblebee,Bombus hortorum
112,1.2737006698895221,1.2740354374601568,-0.37535727019318066,-0.262009743702336,1.8770660835787527,1.4172304292185394,-0.47801999634206643,-0.5577965249643371,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.8892865138580852,-0.8368070322891769,-0.5149115012355862,-0.8979134647353411,-0.7843889085663699,-0.4929049629487488,0.7088507493512817,0.33369750919799473,0.6348782266928445,0.8220116557147857,-0.7551453766388103,1.327061785149213,0.49297870182042386,0.3591874994783853,2.0107405513215717,Bumblebee,Bombus hortorum
113,0.34811800471880133,0.34921196894302353,-0.6806003394994485,0.36977144278976715,1.7213062362815184,1.5614604947703603,-0.06087870032635932,-0.020753528852483074,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.4688546416452943,-1.2257976394250847,-1.0956416068656862,-1.8511740135437826,-1.6137427864136147,-1.3519810416298392,0.4978885907699064,0.5143017764833357,0.20456618607753158,-0.5147608812971322,-0.04958647340768334,1.282712076235667,-0.04194330369412304,1.3311495921545549,0.5598310060986142,Bumblebee,Bombus hortorum
114,-0.2624804663681071,-0.260885667012266,-0.5540677784160547,0.9252976332096037,0.6921219287404516,0.6300809566859232,0.5577270584162402,0.6678732221023996,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.3559632906505752,-1.1778957719787988,-1.0777862656015251,-1.5243418253808885,-1.2820012352747168,-1.1228940873148818,-0.46775665629626734,-0.655036195436105,-0.8307278400645397,1.7044199911891194,-1.2671321204565271,0.6594942465858135,-0.6369966558960257,2.148329917180951,0.998631877469034,Bumblebee,Bombus hortorum
115,-0.4975761436896397,-0.49578851028643395,-1.339250952525338,0.7881113723702736,2.183708060192183,2.306322744960126,0.37041094182078255,-0.03993789526287751,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.7452390086703087,-1.6242712061874018,-1.5201792876421247,-1.8784100292240238,-1.5584525278904648,-1.3519810416298392,-0.9419016988465815,-1.6014190041554817,-1.3385697614908534,1.7434181939951978,-1.3621418270191243,0.9871022913516193,-0.44855191907731423,0.3945383777755433,0.23519345396085037,Bumblebee,Bombus hortorum
116,0.35943860108839093,0.3605232797466624,-0.5987524245536142,0.992277433612161,1.7205070199184107,1.5335114072279816,0.6607068722785858,0.5798568483225758,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.8848641290585337,-1.6565520783507173,-1.7001068297395947,-1.8239379978635415,-1.5860976571520398,-1.380616910919209,-1.4723321465799613,-1.441434351228658,-2.0677588856132827,-0.0367081850021441,-0.1181058807644326,0.8623837913923992,-0.640756400339344,1.1864388624223943,1.4687705476864026,Bumblebee,Bombus hortorum
117,0.742921324869108,0.7436914570135364,-0.2982261453386914,-0.5077716808799834,1.2895948530060415,0.48186749238707466,-0.5949707398033984,-2.1477818199470504,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.708575729665473,-0.6281851778182307,-0.9837953379664575,-0.5710812765724468,-0.5079376159506217,-0.7792636558424456,0.116853894815537,0.004212733656078963,-1.195581838386922,0.26890889136796653,0.018369947218908424,1.2712541494847802,0.6932867272492987,0.876750427844571,2.3260471672562804,Bumblebee,Bombus hortorum
118,0.8512798528165559,0.8519611053450397,0.196991636380475,0.2576823737859746,0.631074574940305,0.8726379351310778,-0.15089771165897137,-1.9629406199591861,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.007978705442766422,0.3790228207274074,-1.6291777114836994,-1.325682300257833,-1.0010803454559667,-1.7967019821833004,-1.5584525278904648,-1.2374375644723605,-0.4933342738044465,-0.4230124680680868,-0.2207050846014153,-1.9276594417978494,1.209132657236883,0.7732439763616631,-0.07481389996521885,0.43465456723443874,1.2288287654913925,Bumblebee,Bombus hortorum
119,-0.4414688096687309,-0.4397271975468577,-0.6755604501887,-1.1528995025305138,0.03502684130186191,-0.27260846818123763,-0.8272022585907791,0.3630360251088594,0.15318201961486563,0.5030921929711202,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.056902558334632765,0.09776639003077706,0.1237602663670762,-0.026360962967622987,0.01731984001929991,-0.006095185029464153,0.6305063200187829,1.270014117047553,0.999273116240918,1.5660084772699152,-1.11666464997835,-0.4675833609513897,0.873813316167639,-1.1531015707742194,-0.7672093618329087,Bumblebee,Bombus hortorum
120,0.32444090802110864,0.3255542930634338,1.727775661192887,-1.045348775371496,-0.39930115652261794,-0.45715352818894056,-0.7945523056350184,-1.3211247453031993,-0.1813997600702357,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.2781942084833244,-0.45514553337760705,-0.7571367782945014,-0.6255533079329292,-0.6461632622584959,-0.6360843093955972,1.9274901608779478,0.6622274373411293,-0.6514020795139299,0.4306544766409822,-0.23718081331626123,1.0506308413549965,1.1370981947164664,0.8835878975680582,0.37377334134151974,Bumblebee,Bombus hortorum
121,-0.269808619490891,-0.26820780931663557,0.11646837707617493,0.4304711645238806,0.41238615199545886,0.3035891841169374,-0.008361330928525498,0.1851674733922715,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.611376410240006,-1.4409012726688095,-1.1733714100743033,-1.469869794020406,-1.2543561060131418,-1.0656223487361425,-1.5948727910224907,-1.8500454710238154,-1.2053481528111925,1.4083915396588218,-1.7672844761316162,0.596759314885669,-0.2576372124011888,0.4722793639694145,1.5160001131231744,Bumblebee,Bombus hortorum
122,0.2502176459218939,0.2513919115903636,1.4713958009858041,-0.4355791445070681,-1.8387644672364036,-2.1898541394831184,-0.5625931450284816,-0.4031971103924974,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.530034470514146,-0.6422755160078544,-0.7548644818622537,-0.5710812765724468,-0.6738083915200707,-0.7506277865530759,0.31858704077250927,-0.08163857666737062,-0.6288291766741855,1.1952180727290018,-0.7219760129485724,-0.6887068646491179,0.15338177140171774,-1.2401782248529347,-1.3501353874726596,Bumblebee,Bombus hortorum
123,0.43621444949686083,0.4372361538046161,0.654545412526804,0.09882991163581938,-0.08506041294160277,-0.5736082106041885,-0.26500512846339724,-0.7075316974312339,-0.515981539755337,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,0.415865725386172,0.29062695442085157,0.3806435224832529,0.5183593506372008,0.07261009854244956,-0.006095185029464153,2.706271974157232,2.6309342175147834,2.7650921292393464,-0.21004462460971132,0.3900722021786441,0.5629124341172551,0.004254839125605295,0.2536725591164416,1.3590058392205868,Bumblebee,Bombus hortorum
124,0.5776450787035414,0.5785507764519163,0.8529700105041654,-0.6994256188878014,-0.7219341858063412,0.47911144002878125,-0.6739185321395056,-1.8879452515338437,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.9569669593160566,-0.5435844447499808,-0.6428903507598631,-0.6255533079329292,-0.17619606481172384,-0.4356332243700094,-0.2688588895119464,0.07897704665001673,0.025686939638912016,0.28307211150733436,-0.1280973686154721,0.07794825653169167,0.5753841534213512,1.1478242061699295,-0.060475902197878545,Bumblebee,Bombus hortorum
125,0.9479435702849991,0.9485455357075472,1.2925357315451367,-0.47363003493323325,-0.270754508524068,-0.8549537829694661,-0.5798505645209852,0.09583068362949142,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.1811670228964999,-0.9626765728125104,-1.1867326008728645,-1.197509637217994,-0.8396791670895196,-1.1228940873148818,0.05507575279426627,-0.18865392170816492,-0.1507927009662153,-0.6671059331201601,0.5706522584730097,0.1384529669386408,0.3878329507849114,-0.6657036870383476,0.3935971117673451,Bumblebee,Bombus hortorum
126,1.0648495450097488,1.0653556198888208,0.7001670146656525,1.3513253809224948,0.012551022663823044,0.6882343185332562,1.404969286157828,0.002996921215088534,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.7294305897336333,-0.7328016905732962,-0.6341905472289429,-1.034093543136547,-1.060840201182118,-1.0083506101574031,1.6534212646689606,1.168852464553223,1.2930315834908193,1.139915800244345,-1.710963647744056,-0.02316367633861592,-1.1408822130693401,1.3589971101608544,0.004247300563757632,Bumblebee,Bombus hortorum
127,0.5487364191914433,0.5496658288765118,0.3748994694811631,-0.5087486138589948,0.43764775855231286,0.9177988804635729,-0.595398428633516,-1.8382592759172338,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.4441070517145359,-0.283066616973814,-0.5592680445466592,-0.2442490884095525,-0.1209058062885742,-0.34972561650190037,-0.16416576170527047,0.17304231239439025,-0.7205664961819862,0.11238164438845263,0.16064095745544538,1.0344057981041017,0.6365885647475928,0.41795288947878523,0.8755202679574177,Bumblebee,Bombus hortorum
128,1.156963215425966,1.1573937353136134,1.5259994008389188,-0.6645656718772542,0.05503920930093433,1.041718598964956,-0.6602679751082271,-2.883632609621297,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.4773667612533252,-1.2335415366783804,-0.9246197376952345,-1.5788138567413708,-1.4755171401057405,-1.2660734337617303,-0.10347776008613596,-0.07325775693187532,0.33520824913926944,-0.8156589297351237,0.40842011453245397,0.7948334925498346,0.717919740895231,0.5787914877370938,0.016447667055990368,Bumblebee,Bombus hortorum
129,0.43577580116993053,0.43679786527303904,0.6595688894411712,-0.9426554783283432,-0.5429978023773483,-1.3313883657917915,-0.761355722838506,-1.1572355653803252,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.4814566440828318,-0.5472222600849218,-0.6617185602467158,-0.13530502568858774,-0.3420668403811728,-0.3210897472125307,-0.4237883903974438,-0.4263591351673257,-1.1089285107630316,-0.6675933227723052,0.717834476213948,-0.3574430577883538,0.6961042811512157,-1.0715161567172002,-0.5345477345204824,Bumblebee,Bombus hortorum
130,-0.16449584744060305,-0.16298141864224103,0.20581007615976987,-1.1156551378938555,-0.8593034858230036,-0.30489696245460296,-0.8161309995805621,0.4148900385813529,-0.34869064991278637,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.8521692562424549,-0.872664455505618,-0.8156149225673656,-0.9523854960958235,-0.922614554874244,-0.8938071329999243,0.24058449871270213,-0.4347952618799154,-0.2716208363471741,0.24578643339089218,0.09967702209951539,0.7165987633141407,1.1247388866770496,1.2549337328314087,-0.439670240496787,Bumblebee,Bombus hortorum
131,0.600536573595376,0.6014234949048963,0.4108857113223351,-1.7955531185206643,0.31561592992906506,1.3225716477738951,-0.984724705696293,0.3929029827619858,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.1848680641201208,-0.9070085815249,-0.6651762180892906,-1.7967019821833004,-1.5584525278904648,-1.3519810416298392,1.872111107649499,1.9479661105164379,1.7459476746064737,0.6170858933381993,-0.9328443539722736,1.2198335132428053,1.9758200759156117,1.9569218969994637,0.4106147139665071,Bumblebee,Bombus hortorum
132,0.4691874211906855,0.4701820798646895,0.5920513979937311,-0.5231535764104855,-0.15705757654559926,0.3938866717767189,-0.6016731565262518,-1.7015365899920183,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.3207123865648087,-1.1604037038597597,-0.8256209208393862,-1.2792176842587177,-1.2267109767515672,-1.0369864794467727,-0.2521577056463965,-0.2747584833674752,0.10984380564339304,0.7923766958578399,-0.7753908887967154,0.7266910914405041,0.574566518419867,1.1064757023432574,-0.09755114009197599,Bumblebee,Bombus hortorum
133,0.9490166478305401,0.9496177330757556,1.5403213765712027,-0.06342619684314049,-0.9210834671868551,-0.6815788960889889,-0.36781555962102863,-2.078609060065889,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.3856980898818428,-0.013203021748708212,-0.12586167906666293,-0.38042916681075845,-0.20384119407329868,-0.3210897472125307,0.6801071828183698,1.2620410541476523,1.166886606256345,0.639339829810229,-0.3740000884100581,0.2907827112403597,0.07296893479846625,-0.5510035236067461,-0.3894855563398873,Bumblebee,Bombus hortorum
134,0.9419437533386819,0.9425506400298743,0.6571718790837462,0.8086827454581309,0.260796324688513,0.07887314836305889,0.39669325186686144,-0.7236407724232621,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.0803087006835537,-0.9180607903488313,-0.6938704413989919,-1.4426337783401648,-1.3096463645362915,-1.1228940873148818,1.2967409922543711,1.1408184641222399,1.1675396173780492,1.107161906598469,-1.1035635420430265,0.12791409468600415,-0.6737011939099775,1.452923093222213,0.1051810350706601,Bumblebee,Bombus hortorum
135,-0.17346211663175348,-0.17194033337244363,0.2547623455994535,1.0286815323654055,-0.765848193042835,-0.43583527935535654,0.720361046711394,-0.07912443411180752,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.029800327124834807,0.07010391931882644,-0.057283380950437966,0.08258309975334177,0.10025522780402438,-0.4356332243700094,1.9616412388541165,1.967899147025202,1.7855619722653016,0.6499952150094493,-1.2300252001459295,-0.13660454727685173,-0.912385193490334,0.7078456951695241,0.11054800840522672,Bumblebee,Bombus hortorum
136,0.7574462844405103,0.7582045026834418,-0.44769557506132557,0.45884660761621343,1.5276788864056974,0.8943871346201268,0.01718113777092962,0.6790712015191213,-0.6832724295978877,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.3842716437114957,-1.2945462069902776,-0.9584109442246121,-1.3336897156192,-1.2543561060131418,-0.9797147408680335,-0.6556233290612831,-0.7220462860735174,-0.41330170061634564,0.03710959037754044,0.174320048460362,1.1192216834113753,-0.1534992736511572,0.5990523574077554,0.39688533925675323,Bumblebee,Bombus hortorum
137,-0.07927911653764494,-0.07783458560941996,0.020581679573101957,-1.2430492489315335,0.7694464010166484,0.3913036038884832,-0.8530137824829594,0.7073749570246841,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-0.3459440011273054,-0.3844673166712664,-0.44738239389133044,-0.2442490884095525,-0.3973570989043224,-0.4356332243700094,0.9003424814090955,0.7584848834503257,0.09125979774813245,0.8026597403964687,-0.482928478469692,1.3282973169380743,1.4007862753508418,1.1355901089310747,0.3127695360949056,Bumblebee,Bombus hortorum
138,0.3793909043658793,0.3804592174174366,-0.14124603594607438,0.8198483638030666,0.6897861383814464,0.3441078045453808,0.41120906555462033,0.5623038345620891,-0.8505633194404384,-0.5010757913960856,-0.29815117993562945,0.40769656908472873,0.540995149533952,0.3790228207274074,-1.5232162137516916,-1.4374414793588501,-1.433725839278766,-1.497105809700647,-1.420226881582591,-1.2660734337617303,-0.6517847494142743,-0.9016115550738801,-1.2272507492761537,0.8840843816442406,-0.9988673011006225,0.6236138963930364,-0.562091296540101,0.977000757240927,1.2368070831160531,Bumblebee,Bombus hortorum
139,0.07904319061455309,0.08035785981318733,-0.11124540453288025,0.7636859839123961,-0.3048622573999035,-0.6136792019545347,0.339957000703686,0.337790523396074,0.3204729094574163,0.5030921929711202,-0.29815117993562945,0.40769656908472873,-0.8642300212519008,0.3790228207274074,0.17081330710269463,0.38265358346398504,0.28240732778894323,-0.10806901000834655,0.2937711326350481,0.10844829212801459,-0.36399637963110343,-0.528969559530934,0.5552527847144653,-0.38992982315431307,0.5917906459352125,-0.43100563097344047,-0.7737987862055478,-0.8407107628927343,-0.892204074901523,Bumblebee,Bombus pascuorum
140,-0.0690266412353259,-0.06759051976120321,-0.4565392752459481,-0.321013574759932,0.633423652015749,0.5560082308482158,-0.5078990037494877,-0.7727645063955186,1.8260909180403726,2.0093441695219285,1.370155422400814,-0.19736833907346793,-0.621949819392271,0.3790228207274074,1.164813596904997,1.2594190783889734,0.8735110494943626,1.1992597426432305,1.233705527528592,1.0247961093878444,-1.0890414815684553,-1.0809335643389295,-0.45395059506241414,0.79979850687952,-0.4953438285605786,0.6920018667858933,0.3893555899061968,-0.4120370098271307,0.212334968307093,Bumblebee,Bombus pascuorum
141,-0.14898454869339137,-0.14748284282788557,0.26745764443957437,-1.1995406885505822,-0.13134292057852295,-0.09131440680443412,-0.8407275009424535,0.11487023022239745,0.15318201961486563,-0.25003379530428416,-0.29815117993562945,0.40769656908472873,0.49253910916202603,0.3790228207274074,0.8168385996104103,1.0871379173318316,0.6578039008982867,0.7090114603988891,1.0678347519591431,0.795709155072887,1.0207187077130404,0.3414533099180285,0.23813833017310024,0.4981551316136609,-0.04182366371277212,0.7684556055598439,1.2208161190440014,0.6680407424922141,0.923930514428369,Bumblebee,Bombus pascuorum
